timestamp,value,year,month,day,dayofweek,dayofyear,weekofyear,quarter,hour,month_sin,month_cos,dayofweek_sin,dayofweek_cos,hour_sin,hour_cos,is_weekend,is_month_start,is_month_end,lag_1,lag_2,lag_3,lag_24,lag_48,lag_168,rolling_24_mean,rolling_24_std,rolling_24_min,rolling_24_max,rolling_168_mean,rolling_168_std,rolling_168_min,rolling_168_max
2022-08-27 09:00:00,3972.25,2022,8,27,5,239,34,3,9,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,-0.7071067811865475,1,0,0,3971.75,3969.5,3972.5,3946.5,3933.5,3979.75,3956.7395833333335,14.406082495121687,3929.5,3973.25,3966.8645833333335,21.943856200894842,3921.0,4013.25
2022-08-27 10:00:00,3969.25,2022,8,27,5,239,34,3,10,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,0,0,3972.25,3971.75,3969.5,3936.5,3927.5,3982.0,3958.1041666666665,13.949426641158263,3929.5,3973.25,3966.7886904761904,21.913223458387748,3921.0,4013.25
2022-08-27 11:00:00,3966.25,2022,8,27,5,239,34,3,11,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.258819045102521,-0.9659258262890682,1,0,0,3969.25,3972.25,3971.75,3930.75,3922.25,3979.0,3959.5833333333335,12.753658184820765,3929.5,3973.25,3966.7127976190477,21.892747545956226,3921.0,4013.25
2022-08-27 12:00:00,3964.25,2022,8,27,5,239,34,3,12,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1,0,0,3966.25,3969.25,3972.25,3929.5,3921.25,3976.75,3961.03125,11.048389735821079,3936.5,3973.25,3966.6383928571427,21.879668174541663,3921.0,4013.25
2022-08-27 13:00:00,3959.0,2022,8,27,5,239,34,3,13,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.2588190451025208,-0.9659258262890683,1,0,0,3964.25,3966.25,3969.25,3936.5,3921.0,3973.75,3961.96875,9.755241762330026,3942.25,3973.25,3966.5505952380954,21.880554205245286,3921.0,4013.25
2022-08-27 14:00:00,3961.5,2022,8,27,5,239,34,3,14,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0,0,3959.0,3964.25,3966.25,3948.0,3924.75,3974.5,3962.53125,9.293029323928424,3942.25,3973.25,3966.473214285714,21.875259377445776,3921.0,4013.25
2022-08-27 15:00:00,3959.25,2022,8,27,5,239,34,3,15,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.7071067811865471,-0.7071067811865479,1,0,0,3961.5,3959.0,3964.25,3943.25,3923.0,3975.5,3963.1979166666665,8.378602134336381,3942.25,3973.25,3966.376488095238,21.871032523204516,3921.0,4013.25
2022-08-27 16:00:00,3959.0,2022,8,27,5,239,34,3,16,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,1,0,0,3959.25,3961.5,3959.0,3942.25,3921.25,3973.5,3963.8958333333335,7.167983110865043,3946.5,3973.25,3966.2901785714284,21.87136334774201,3921.0,4013.25
2022-08-27 17:00:00,3957.75,2022,8,27,5,239,34,3,17,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.9659258262890683,-0.25881904510252063,1,0,0,3959.0,3959.25,3961.5,3946.5,3926.25,3977.5,3964.3645833333335,6.295693475237282,3948.5,3973.25,3966.1726190476193,21.863826528201223,3921.0,4013.25
2022-08-27 18:00:00,3966.0,2022,8,27,5,239,34,3,18,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,0,3957.75,3959.0,3959.25,3948.5,3926.75,3983.0,3965.09375,5.315488289367195,3957.0,3973.25,3966.0714285714284,21.8247844136871,3921.0,4013.25
2022-08-27 19:00:00,3974.25,2022,8,27,5,239,34,3,19,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,0.2588190451025203,1,0,0,3966.0,3957.75,3959.0,3957.0,3928.75,3984.25,3965.8125,5.339684284146873,3957.5,3974.25,3966.0119047619046,21.78851482723348,3921.0,4013.25
2022-08-27 20:00:00,3979.75,2022,8,27,5,239,34,3,20,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,0,0,3974.25,3966.0,3957.75,3957.5,3934.5,3989.25,3966.7395833333335,5.749517543777398,3957.75,3979.75,3965.9553571428573,21.74011788401056,3921.0,4013.25
2022-08-27 21:00:00,3979.25,2022,8,27,5,239,34,3,21,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.7071067811865477,0.7071067811865474,1,0,0,3979.75,3974.25,3966.0,3961.75,3934.5,3991.75,3967.46875,6.1825985192261115,3957.75,3979.75,3965.8809523809523,21.67259356082875,3921.0,4013.25
2022-08-27 22:00:00,3970.25,2022,8,27,5,239,34,3,22,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,0,0,3979.25,3979.75,3974.25,3963.25,3940.75,3992.5,3967.7604166666665,6.139890579968083,3957.75,3979.75,3965.748511904762,21.576723864684755,3921.0,4013.25
2022-08-27 23:00:00,3979.25,2022,8,27,5,239,34,3,23,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.25881904510252157,0.9659258262890681,1,0,0,3970.25,3979.25,3979.75,3962.0,3945.75,4001.75,3968.4791666666665,6.4386387407546115,3957.75,3979.75,3965.6145833333335,21.421190578580255,3921.0,4013.25
2022-08-28 00:00:00,3981.75,2022,8,28,6,240,34,3,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0,0,3979.25,3970.25,3979.25,3963.75,3953.25,4001.0,3969.2291666666665,6.895933216096763,3957.75,3981.75,3965.5,21.281809583589393,3921.0,4013.25
2022-08-28 01:00:00,3987.25,2022,8,28,6,240,34,3,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.25881904510252074,0.9659258262890683,1,0,0,3981.75,3979.25,3970.25,3966.5,3958.0,3995.5,3970.09375,7.78264949393602,3957.75,3987.25,3965.4508928571427,21.221604115251058,3921.0,4013.25
2022-08-28 02:00:00,3988.0,2022,8,28,6,240,34,3,2,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,0,3987.25,3981.75,3979.25,3968.0,3962.0,3993.0,3970.9270833333335,8.578752558750168,3957.75,3988.0,3965.4211309523807,21.186213527054495,3921.0,4013.25
2022-08-28 03:00:00,3989.0,2022,8,28,6,240,34,3,3,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.7071067811865475,0.7071067811865476,1,0,0,3988.0,3987.25,3981.75,3970.75,3965.5,4001.75,3971.6875,9.33764296169904,3957.75,3989.0,3965.345238095238,21.077856983651586,3921.0,4013.25
2022-08-28 04:00:00,3985.5,2022,8,28,6,240,34,3,4,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0,0,3989.0,3988.0,3987.25,3970.25,3969.0,4001.0,3972.3229166666665,9.745533861559544,3957.75,3989.0,3965.252976190476,20.95441638247237,3921.0,4013.25
2022-08-28 05:00:00,3991.5,2022,8,28,6,240,34,3,5,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.9659258262890683,0.25881904510252074,1,0,0,3985.5,3989.0,3988.0,3973.25,3965.0,4002.5,3973.0833333333335,10.503536326183813,3957.75,3991.5,3965.1875,20.85428038723748,3921.0,4013.25
2022-08-28 06:00:00,3991.5,2022,8,28,6,240,34,3,6,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1,0,0,3991.5,3985.5,3989.0,3972.5,3956.25,4003.0,3973.875,11.153572248663206,3957.75,3991.5,3965.1190476190477,20.74802408109338,3921.0,4013.25
2022-08-28 07:00:00,3981.75,2022,8,28,6,240,34,3,7,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.9659258262890683,-0.25881904510252063,1,0,0,3991.5,3991.5,3985.5,3969.5,3957.0,3998.5,3974.3854166666665,11.224725029408782,3957.75,3991.5,3965.0193452380954,20.62654452592947,3921.0,4013.25
2022-08-28 08:00:00,3979.25,2022,8,28,6,240,34,3,8,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1,0,0,3981.75,3991.5,3991.5,3971.75,3952.75,3996.25,3974.6979166666665,11.25253091467965,3957.75,3991.5,3964.9181547619046,20.51380608950358,3921.0,4013.25
2022-08-28 09:00:00,3974.5,2022,8,28,6,240,34,3,9,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.7071067811865476,-0.7071067811865475,1,0,0,3979.25,3981.75,3991.5,3972.25,3946.5,3991.5,3974.7916666666665,11.240616053776835,3957.75,3991.5,3964.816964285714,20.423628612217403,3921.0,4013.25
2022-08-28 10:00:00,3973.75,2022,8,28,6,240,34,3,10,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,0,0,3974.5,3979.25,3981.75,3969.25,3936.5,3982.0,3974.9791666666665,11.18153482342863,3957.75,3991.5,3964.7678571428573,20.39195955598218,3921.0,4013.25
2022-08-28 11:00:00,3969.5,2022,8,28,6,240,34,3,11,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.258819045102521,-0.9659258262890682,1,0,0,3973.75,3974.5,3979.25,3966.25,3930.75,3977.0,3975.1145833333335,11.090531401533939,3957.75,3991.5,3964.723214285714,20.37322116149464,3921.0,4013.25
2022-08-28 12:00:00,3965.75,2022,8,28,6,240,34,3,12,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1,0,0,3969.5,3973.75,3974.5,3964.25,3929.5,3970.5,3975.1770833333335,11.030707919403449,3957.75,3991.5,3964.6949404761904,20.368451623621016,3921.0,4013.25
2022-08-28 13:00:00,3967.25,2022,8,28,6,240,34,3,13,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.2588190451025208,-0.9659258262890683,1,0,0,3965.75,3969.5,3973.75,3959.0,3936.5,3969.5,3975.5208333333335,10.625777891059554,3957.75,3991.5,3964.6815476190477,20.36601281106642,3921.0,4013.25
2022-08-28 14:00:00,3968.5,2022,8,28,6,240,34,3,14,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0,0,3967.25,3965.75,3969.5,3961.5,3948.0,3966.75,3975.8125,10.315735658057918,3957.75,3991.5,3964.691964285714,20.367524586595977,3921.0,4013.25
2022-08-28 15:00:00,3964.0,2022,8,28,6,240,34,3,15,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.7071067811865471,-0.7071067811865479,1,0,0,3968.5,3967.25,3965.75,3959.25,3943.25,3966.0,3976.0104166666665,10.025640813678164,3957.75,3991.5,3964.6800595238096,20.367339961631014,3921.0,4013.25
2022-08-28 16:00:00,3961.0,2022,8,28,6,240,34,3,16,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0,0,3964.0,3968.5,3967.25,3959.0,3942.25,3965.75,3976.09375,9.885434085472362,3957.75,3991.5,3964.651785714286,20.36914266311916,3921.0,4013.25
2022-08-28 17:00:00,3963.5,2022,8,28,6,240,34,3,17,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.9659258262890683,-0.25881904510252063,1,0,0,3961.0,3964.0,3968.5,3957.75,3946.5,3964.25,3976.3333333333335,9.48301303515258,3961.0,3991.5,3964.6473214285716,20.369313437092273,3921.0,4013.25
2022-08-28 18:00:00,3968.5,2022,8,28,6,240,34,3,18,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,0,0,3963.5,3961.0,3964.0,3966.0,3948.5,3965.75,3976.4375,9.377716997219588,3961.0,3991.5,3964.6636904761904,20.371309740436303,3921.0,4013.25
2022-08-28 19:00:00,3972.0,2022,8,28,6,240,34,3,19,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,0.2588190451025203,1,0,0,3968.5,3963.5,3961.0,3974.25,3957.0,3968.25,3976.34375,9.411721559331236,3961.0,3991.5,3964.686011904762,20.377316499060907,3921.0,4013.25
2022-08-28 20:00:00,3976.25,2022,8,28,6,240,34,3,20,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,0,0,3972.0,3968.5,3963.5,3979.75,3957.5,3974.5,3976.1979166666665,9.383721787992506,3961.0,3991.5,3964.6964285714284,20.382809895958804,3921.0,4013.25
2022-08-28 21:00:00,3982.5,2022,8,28,6,240,34,3,21,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.7071067811865477,0.7071067811865474,1,0,0,3976.25,3972.0,3968.5,3979.25,3961.75,3975.75,3976.3333333333335,9.45287702506282,3961.0,3991.5,3964.7366071428573,20.41136195341436,3921.0,4013.25
2022-08-28 22:00:00,3984.5,2022,8,28,6,240,34,3,22,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0,3982.5,3976.25,3972.0,3970.25,3963.25,3973.25,3976.9270833333335,9.501567137723713,3961.0,3991.5,3964.8035714285716,20.45786056789119,3921.0,4013.25
2022-08-28 23:00:00,3988.75,2022,8,28,6,240,34,3,23,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.25881904510252157,0.9659258262890681,1,0,0,3984.5,3982.5,3976.25,3979.25,3962.0,3978.25,3977.3229166666665,9.795872901316102,3961.0,3991.5,3964.8660714285716,20.5151450708678,3921.0,4013.25
2022-08-29 00:00:00,3989.0,2022,8,29,0,241,35,3,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,1.0,0,0,0,3988.75,3984.5,3982.5,3981.75,3963.75,3987.0,3977.625,10.046900884562962,3961.0,3991.5,3964.877976190476,20.528641961423553,3921.0,4013.25
2022-08-29 01:00:00,3989.25,2022,8,29,0,241,35,3,1,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.25881904510252074,0.9659258262890683,0,0,0,3989.0,3988.75,3984.5,3987.25,3966.5,3990.5,3977.7083333333335,10.138086461180578,3961.0,3991.5,3964.870535714286,20.51952431575538,3921.0,4013.25
2022-08-29 02:00:00,3994.5,2022,8,29,0,241,35,3,2,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0,3989.25,3989.0,3988.75,3988.0,3968.0,3991.0,3977.9791666666665,10.505153151978993,3961.0,3994.5,3964.8913690476193,20.547969286952213,3921.0,4013.25
2022-08-29 03:00:00,4001.0,2022,8,29,0,241,35,3,3,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.7071067811865475,0.7071067811865476,0,0,0,3994.5,3989.25,3989.0,3989.0,3970.75,3993.25,3978.4791666666665,11.307441918776792,3961.0,4001.0,3964.9375,20.620587896567184,3921.0,4013.25
2022-08-29 04:00:00,4001.75,2022,8,29,0,241,35,3,4,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,0,4001.0,3994.5,3989.25,3985.5,3970.25,3993.25,3979.15625,12.197605898977429,3961.0,4001.75,3964.9880952380954,20.700744322422484,3921.0,4013.25
2022-08-29 05:00:00,3999.25,2022,8,29,0,241,35,3,5,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.9659258262890683,0.25881904510252074,0,0,0,4001.75,4001.0,3994.5,3991.5,3973.25,3991.75,3979.4791666666665,12.633400490915145,3961.0,4001.75,3965.032738095238,20.76678600148923,3921.0,4013.25
2022-08-29 06:00:00,3998.0,2022,8,29,0,241,35,3,6,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1.0,6.123233995736766e-17,0,0,0,3999.25,4001.75,4001.0,3991.5,3972.5,3989.5,3979.75,12.967559858681193,3961.0,4001.75,3965.0833333333335,20.836989698875268,3921.0,4013.25
2022-08-29 07:00:00,3996.0,2022,8,29,0,241,35,3,7,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.9659258262890683,-0.25881904510252063,0,0,0,3998.0,3999.25,4001.75,3981.75,3969.5,3991.0,3980.34375,13.38270552085851,3961.0,4001.75,3965.1130952380954,20.87775958867304,3921.0,4013.25
2022-08-29 08:00:00,3992.5,2022,8,29,0,241,35,3,8,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,0,3996.0,3998.0,3999.25,3979.25,3971.75,3988.5,3980.8958333333335,13.607046740834921,3961.0,4001.75,3965.1369047619046,20.90685089401809,3921.0,4013.25
2022-08-29 09:00:00,3991.75,2022,8,29,0,241,35,3,9,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.7071067811865476,-0.7071067811865475,0,0,0,3992.5,3996.0,3998.0,3974.5,3972.25,3987.5,3981.6145833333335,13.70971949046488,3961.0,4001.75,3965.1622023809523,20.936622711412934,3921.0,4013.25
2022-08-29 10:00:00,3987.0,2022,8,29,0,241,35,3,10,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,0,3991.75,3992.5,3996.0,3973.75,3969.25,3982.75,3982.1666666666665,13.64588380868936,3961.0,4001.75,3965.1875,20.9605551630907,3921.0,4013.25
2022-08-29 11:00:00,3971.5,2022,8,29,0,241,35,3,11,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.258819045102521,-0.9659258262890682,0,0,0,3987.0,3991.75,3992.5,3969.5,3966.25,3974.75,3982.25,13.571068971757105,3961.0,4001.75,3965.1681547619046,20.953175216539496,3921.0,4013.25
2022-08-29 12:00:00,3964.75,2022,8,29,0,241,35,3,12,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1.2246467991473532e-16,-1.0,0,0,0,3971.5,3987.0,3991.75,3965.75,3964.25,3965.75,3982.2083333333335,13.625357327848427,3961.0,4001.75,3965.1622023809523,20.95315097615423,3921.0,4013.25
2022-08-29 13:00:00,3961.25,2022,8,29,0,241,35,3,13,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.2588190451025208,-0.9659258262890683,0,0,0,3964.75,3971.5,3987.0,3967.25,3959.0,3964.0,3981.9583333333335,13.962618312395824,3961.0,4001.75,3965.1458333333335,20.955138435161526,3921.0,4013.25
2022-08-29 14:00:00,3963.75,2022,8,29,0,241,35,3,14,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,0,3961.25,3964.75,3971.5,3968.5,3961.5,3961.75,3981.7604166666665,14.193438311977873,3961.0,4001.75,3965.157738095238,20.95376574831465,3921.0,4013.25
2022-08-29 15:00:00,3961.5,2022,8,29,0,241,35,3,15,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.7071067811865471,-0.7071067811865479,0,0,0,3963.75,3961.25,3964.75,3964.0,3959.25,3960.75,3981.65625,14.337889242406654,3961.0,4001.75,3965.1622023809523,20.952900915806307,3921.0,4013.25
2022-08-29 16:00:00,3956.5,2022,8,29,0,241,35,3,16,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0,0,3961.5,3963.75,3961.25,3961.0,3959.0,3965.25,3981.46875,14.645876496895356,3956.5,4001.75,3965.1101190476193,20.963553744653147,3921.0,4013.25
2022-08-29 17:00:00,3962.0,2022,8,29,0,241,35,3,17,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.9659258262890683,-0.25881904510252063,0,0,0,3956.5,3961.5,3963.75,3963.5,3957.75,3963.25,3981.40625,14.728855976019139,3956.5,4001.75,3965.1026785714284,20.964439708557116,3921.0,4013.25
2022-08-29 18:00:00,3961.0,2022,8,29,0,241,35,3,18,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,3962.0,3956.5,3961.5,3968.5,3966.0,3967.25,3981.09375,15.089733858738088,3956.5,4001.75,3965.065476190476,20.966151757602987,3921.0,4013.25
2022-08-29 19:00:00,3964.5,2022,8,29,0,241,35,3,19,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.9659258262890684,0.2588190451025203,0,0,0,3961.0,3962.0,3956.5,3972.0,3974.25,3973.0,3980.78125,15.361462314809105,3956.5,4001.75,3965.0148809523807,20.957143723086624,3921.0,4013.25
2022-08-29 20:00:00,3976.75,2022,8,29,0,241,35,3,20,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,3964.5,3961.0,3962.0,3976.25,3979.75,3980.0,3980.8020833333335,15.355387661872973,3956.5,4001.75,3964.995535714286,20.944724679912465,3921.0,4013.25
2022-08-29 21:00:00,3977.25,2022,8,29,0,241,35,3,21,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.7071067811865477,0.7071067811865474,0,0,0,3976.75,3964.5,3961.0,3982.5,3979.25,3979.5,3980.5833333333335,15.367538250378484,3956.5,4001.75,3964.9821428571427,20.936112031318213,3921.0,4013.25
2022-08-29 22:00:00,3971.75,2022,8,29,0,241,35,3,22,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,3977.25,3976.75,3964.5,3984.5,3970.25,3989.0,3980.0520833333335,15.446432535460179,3956.5,4001.75,3964.879464285714,20.859775153683763,3921.0,4013.25
2022-08-29 23:00:00,3973.0,2022,8,29,0,241,35,3,23,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.25881904510252157,0.9659258262890681,0,0,0,3971.75,3977.25,3976.75,3988.75,3979.25,3991.0,3979.3958333333335,15.395319140638778,3956.5,4001.75,3964.7723214285716,20.770845354122162,3921.0,4013.25
2022-08-30 00:00:00,3976.5,2022,8,30,1,242,35,3,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.0,1.0,0,0,0,3973.0,3971.75,3977.25,3989.0,3981.75,3994.0,3978.875,15.267185612109616,3956.5,4001.75,3964.6681547619046,20.667011685637515,3921.0,4013.25
2022-08-30 01:00:00,3983.75,2022,8,30,1,242,35,3,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.25881904510252074,0.9659258262890683,0,0,0,3976.5,3973.0,3971.75,3989.25,3987.25,3997.0,3978.6458333333335,15.145475121617846,3956.5,4001.75,3964.589285714286,20.567933403897136,3921.0,4013.25
2022-08-30 02:00:00,3986.25,2022,8,30,1,242,35,3,2,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,0,3983.75,3976.5,3973.0,3994.5,3988.0,3997.0,3978.3020833333335,14.860945893691063,3956.5,4001.75,3964.5252976190477,20.48304468729776,3921.0,4013.25
2022-08-30 03:00:00,3991.5,2022,8,30,1,242,35,3,3,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.7071067811865475,0.7071067811865476,0,0,0,3986.25,3983.75,3976.5,4001.0,3989.0,3999.5,3977.90625,14.34774116797999,3956.5,4001.75,3964.4776785714284,20.41041896565564,3921.0,4013.25
2022-08-30 04:00:00,3993.5,2022,8,30,1,242,35,3,4,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,0,3991.5,3986.25,3983.75,4001.75,3985.5,4003.25,3977.5625,13.841543093539839,3956.5,3999.25,3964.4196428571427,20.313142139381675,3921.0,4013.25
2022-08-30 05:00:00,3995.25,2022,8,30,1,242,35,3,5,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.9659258262890683,0.25881904510252074,0,0,0,3993.5,3991.5,3986.25,3999.25,3991.5,4013.25,3977.3958333333335,13.590861032919332,3956.5,3998.0,3964.3125,20.10039826643998,3921.0,4010.25
2022-08-30 06:00:00,3992.25,2022,8,30,1,242,35,3,6,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,0,0,3995.25,3993.5,3991.5,3998.0,3991.5,4010.25,3977.15625,13.258469913586174,3956.5,3996.0,3964.2053571428573,19.90105241657572,3921.0,4004.0
2022-08-30 07:00:00,3985.25,2022,8,30,1,242,35,3,7,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.9659258262890683,-0.25881904510252063,0,0,0,3992.25,3995.25,3993.5,3996.0,3981.75,4004.0,3976.7083333333335,12.766648692336943,3956.5,3995.25,3964.09375,19.728370394399054,3921.0,4001.75
2022-08-30 08:00:00,3975.75,2022,8,30,1,242,35,3,8,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,0,3985.25,3992.25,3995.25,3992.5,3979.25,3991.25,3976.0104166666665,12.315702058881817,3956.5,3995.25,3964.001488095238,19.636641194549707,3921.0,4001.75
2022-08-30 09:00:00,3969.0,2022,8,30,1,242,35,3,9,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.7071067811865476,-0.7071067811865475,0,0,0,3975.75,3985.25,3992.25,3991.75,3974.5,3982.5,3975.0625,11.920764218717771,3956.5,3995.25,3963.9211309523807,19.58805047620188,3921.0,4001.75
2022-08-30 10:00:00,3961.25,2022,8,30,1,242,35,3,10,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,0,3969.0,3975.75,3985.25,3987.0,3973.75,3970.75,3973.9895833333335,11.958369627995271,3956.5,3995.25,3963.8645833333335,19.581930105128794,3921.0,4001.75
2022-08-30 11:00:00,3964.75,2022,8,30,1,242,35,3,11,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.258819045102521,-0.9659258262890682,0,0,0,3961.25,3969.0,3975.75,3971.5,3969.5,3968.0,3973.7083333333335,12.098029543429185,3956.5,3995.25,3963.845238095238,19.57942540869423,3921.0,4001.75
2022-08-30 12:00:00,3965.0,2022,8,30,1,242,35,3,12,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0,3964.75,3961.25,3969.0,3964.75,3965.75,3965.75,3973.71875,12.090085881561798,3956.5,3995.25,3963.840773809524,19.579074005402905,3921.0,4001.75
2022-08-30 13:00:00,3962.0,2022,8,30,1,242,35,3,13,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.2588190451025208,-0.9659258262890683,0,0,0,3965.0,3964.75,3961.25,3961.25,3967.25,3959.25,3973.75,12.057380925213918,3956.5,3995.25,3963.8571428571427,19.57636229335218,3921.0,4001.75
